Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-508 b,0.9,0.1,1.5744,50,0.1,0.9,1.4116,49,1.5728,non-habitable
Kepler-509 b,0.8,0.2,2.3097,53,0.1,0.9,1.3176,49,2.2998,non-habitable
Kepler-510 b,0.9,0.1,2.3679,49,0.1,0.9,1.7085,50,2.3613,non-habitable
Kepler-513 b,0.9,0.1,2.1072,49,0.1,0.9,1.3254,49,2.0994,non-habitable
Kepler-514 b,0.9,0.1,1.6406,49,0.1,0.9,2.3175,49,1.6474,non-habitable
Kepler-515 b,0.9,0.1,1.4086,49,0.1,0.9,1.1577,49,1.4061,non-habitable
Kepler-518 b,0.9,0.1,2.0193,49,0.1,0.9,1.7284,49,2.0164,non-habitable
Kepler-519 b,0.9,0.1,2.0006,49,0.2,0.8,0.6627,49,1.9872,non-habitable
Kepler-520 b,0.9,0.1,1.5931,49,0.1,0.9,1.4617,49,1.5918,non-habitable
Kepler-520 c,0.9,0.1,1.0416,49,0.1,0.9,2.013,50,1.0513,non-habitable
Kepler-523 b,0.9,0.1,1.8753,49,0.1,0.9,1.7998,52,1.8745,non-habitable
Kepler-524 b,0.9,0.1,1.8192,50,0.1,0.9,1.9174,49,1.8202,non-habitable
Kepler-524 c,0.9,0.1,0.9495,49,0.1,0.9,2.6519,49,0.9665,non-habitable
Kepler-526 b,0.9,0.1,1.9041,49,0.1,0.9,2.134,49,1.9064,non-habitable
Kepler-528 b,0.9,0.1,1.9905,50,0.1,0.9,1.452,49,1.9851,non-habitable
Kepler-529 b,0.9,0.1,1.7802,49,0.1,0.9,2.9434,50,1.7918,non-habitable
Kepler-529 c,0.8,0.2,1.8219,49,0.1,0.9,1.7348,49,1.821,non-habitable
Kepler-534 b,0.9,0.1,2.1461,49,0.1,0.9,1.5214,49,2.1399,non-habitable
Kepler-535 b,0.9,0.1,2.2672,49,0.1,0.9,2.4476,53,2.269,non-habitable
Kepler-537 b,0.8,0.2,1.3164,49,0.1,0.9,2.1944,49,1.3252,non-habitable
Kepler-538 b,0.9,0.1,2.1663,49,0.1,0.9,0.9196,49,2.1538,non-habitable
Kepler-539 c,0.9,0.1,1.3074,49,0.1,0.9,0.4435,49,1.2988,non-habitable
Kepler-542 b,0.8,0.2,1.4514,50,0.1,0.9,1.4081,51,1.451,non-habitable
Kepler-543 b,0.9,0.1,2.4082,49,0.1,0.9,1.2048,49,2.3962,non-habitable
Kepler-544 b,0.9,0.1,2.0294,50,0.1,0.9,1.5684,49,2.0248,non-habitable
Kepler-556 b,0.9,0.1,2.1461,49,0.1,0.9,1.6366,49,2.141,non-habitable
Kepler-558 b,0.9,0.1,2.2672,50,0.3,0.7,0.3968,51,2.2485,non-habitable
Kepler-560 b,0.9,0.1,1.6406,52,0.1,0.9,0.6877,51,1.6311,non-habitable
Kepler-566 b,0.9,0.1,2.0582,49,0.1,0.9,1.2211,49,2.0498,non-habitable
Kepler-567 b,0.8,0.2,2.0664,49,0.1,0.9,1.2704,49,2.0584,non-habitable
Kepler-568 b,0.8,0.2,2.0765,50,0.1,0.9,0.9895,50,2.0656,non-habitable
Kepler-570 b,0.9,0.1,2.3579,50,0.1,0.9,2.0806,50,2.3551,non-habitable
Kepler-574 b,0.9,0.1,2.296,50,0.2,0.8,1.0113,50,2.2832,non-habitable
Kepler-575 b,0.9,0.1,2.296,49,0.1,0.9,1.7418,52,2.2905,non-habitable
Kepler-578 b,0.9,0.1,1.9041,49,0.1,0.9,2.5242,52,1.9103,non-habitable
Kepler-579 b,0.9,0.1,1.9041,49,0.1,0.9,1.6543,52,1.9016,non-habitable
Kepler-583 b,0.9,0.1,2.1764,49,0.1,0.9,1.8346,53,2.173,non-habitable
Kepler-587 b,0.9,0.1,2.136,49,0.1,0.9,1.5738,49,2.1304,non-habitable
Kepler-589 b,0.9,0.1,2.1764,51,0.2,0.8,0.7652,50,2.1623,non-habitable
Kepler-592 b,0.9,0.1,2.296,49,0.1,0.9,2.6071,52,2.2991,non-habitable
Kepler-594 b,0.9,0.1,2.0784,50,0.2,0.8,0.8219,49,2.0658,non-habitable
Kepler-597 b,0.8,0.2,2.178,49,0.2,0.8,0.9023,49,2.1652,non-habitable
Kepler-598 b,0.9,0.1,1.4447,49,0.1,0.9,1.9231,52,1.4495,non-habitable
Kepler-601 b,0.9,0.1,1.8192,49,0.1,0.9,1.6916,49,1.8179,non-habitable
Kepler-602 b,0.8,0.2,1.9049,49,0.1,0.9,1.6487,49,1.9023,non-habitable
Kepler-603 d,0.9,0.1,1.28,49,0.1,0.9,1.8446,49,1.2856,non-habitable
Kepler-605 b,0.9,0.1,1.3811,49,0.1,0.9,2.0173,50,1.3875,non-habitable
Kepler-605 c,0.9,0.1,0.857,53,0.2,0.8,1.0027,50,0.8585,non-habitable
Kepler-607 b,0.9,0.1,0.867,49,0.1,0.9,2.8634,49,0.887,non-habitable
Kepler-611 b,0.9,0.1,1.5844,49,0.2,0.8,1.2687,49,1.5812,non-habitable
Kepler-613 b,0.9,0.1,2.1865,49,0.1,0.9,1.4982,49,2.1796,non-habitable
Kepler-614 b,0.8,0.2,2.2057,49,0.1,0.9,1.3842,49,2.1975,non-habitable
Kepler-615 b,0.9,0.1,1.668,49,0.1,0.9,1.2236,50,1.6636,non-habitable
Kepler-616 b,0.9,0.1,2.3377,49,0.1,0.9,1.7406,49,2.3317,non-habitable
Kepler-617 b,0.9,0.1,1.28,53,0.1,0.9,1.461,53,1.2818,non-habitable
Kepler-619 c,0.9,0.1,1.6219,53,0.1,0.9,3.2553,49,1.6382,non-habitable
Kepler-621 b,0.9,0.1,2.2052,53,0.1,0.9,1.8392,49,2.2015,non-habitable
Kepler-622 b,0.9,0.1,2.0395,49,0.1,0.9,1.0323,49,2.0294,non-habitable
Kepler-624 b,0.9,0.1,2.2153,50,0.1,0.9,1.7437,49,2.2106,non-habitable
Kepler-625 b,0.9,0.1,1.9041,51,0.2,0.8,0.9792,49,1.8949,non-habitable
Kepler-625 c,0.9,0.1,1.0316,49,0.1,0.9,1.9525,51,1.0408,non-habitable
Kepler-626 b,0.9,0.1,2.1865,49,0.1,0.9,1.6083,49,2.1807,non-habitable
Kepler-629 b,0.9,0.1,1.3349,51,0.1,0.9,1.5695,49,1.3372,non-habitable
Kepler-632 b,0.9,0.1,2.1173,49,0.1,0.9,1.1096,49,2.1072,non-habitable
Kepler-633 b,0.8,0.2,1.4966,49,0.1,0.9,1.8583,50,1.5002,non-habitable
Kepler-634 b,0.9,0.1,1.8091,52,0.1,0.9,2.3249,49,1.8143,non-habitable
Kepler-638 b,0.9,0.1,1.7529,49,0.2,0.8,0.9678,50,1.745,non-habitable
Kepler-639 b,0.7,0.3,2.1025,49,0.1,0.9,1.9432,49,2.1009,non-habitable
Kepler-641 b,0.9,0.1,1.7716,53,0.2,0.8,0.9591,52,1.7635,non-habitable
Kepler-645 b,0.9,0.1,2.0006,49,0.1,0.9,2.6695,49,2.0073,non-habitable
Kepler-646 b,0.9,0.1,1.9041,49,0.1,0.9,1.4177,49,1.8992,non-habitable
Kepler-647 b,0.9,0.1,1.1334,52,0.1,0.9,1.4494,49,1.1366,non-habitable
Kepler-649 b,0.9,0.1,2.1663,49,0.1,0.9,1.2687,49,2.1573,non-habitable
Kepler-651 b,0.9,0.1,2.2672,50,0.1,0.9,1.3021,50,2.2575,non-habitable
Kepler-652 b,0.9,0.1,2.3982,49,0.1,0.9,2.0685,49,2.3949,non-habitable
Kepler-653 b,0.9,0.1,1.8667,50,0.1,0.9,1.6029,49,1.8641,non-habitable
Kepler-653 c,0.1,0.9,0.8069,52,0.1,0.9,3.1948,49,0.8308,non-habitable
Kepler-654 b,0.9,0.1,1.9819,49,0.3,0.7,0.5084,49,1.9672,non-habitable
Kepler-658 b,0.8,0.2,1.4966,49,0.1,0.9,1.8927,51,1.5006,non-habitable
Kepler-659 b,0.8,0.2,2.3198,49,0.1,0.9,1.196,49,2.3086,non-habitable
Kepler-662 b,0.9,0.1,2.0784,49,0.1,0.9,1.1029,49,2.0686,non-habitable
Kepler-666 b,0.9,0.1,2.3061,51,0.1,0.9,2.2841,49,2.3059,non-habitable
Kepler-672 b,0.9,0.1,2.4082,53,0.1,0.9,1.1613,51,2.3957,non-habitable
Kepler-674 b,0.9,0.1,1.6219,49,0.1,0.9,1.6299,50,1.622,non-habitable
Kepler-675 b,0.9,0.1,2.3478,49,0.1,0.9,2.1393,53,2.3457,non-habitable
Kepler-680 b,0.8,0.2,2.2361,51,0.1,0.9,2.4657,49,2.2384,non-habitable
Kepler-683 b,0.9,0.1,1.8854,50,0.1,0.9,2.4493,49,1.891,non-habitable
Kepler-691 b,0.8,0.2,1.9049,49,0.2,0.8,0.6011,51,1.8919,non-habitable
Kepler-705 b,0.9,0.1,2.0193,49,0.2,0.8,0.3875,50,2.003,mesoplanet
Kepler-707 b,0.9,0.1,1.2887,50,0.2,0.8,1.029,49,1.2861,non-habitable
Kepler-710 b,0.9,0.1,1.8004,52,0.1,0.9,2.0206,49,1.8026,non-habitable
Kepler-713 b,0.9,0.1,2.3867,49,0.1,0.9,1.9277,51,2.3821,non-habitable
Kepler-717 b,0.9,0.1,2.3262,49,0.1,0.9,2.0226,49,2.3232,non-habitable
Kepler-732 b,0.9,0.1,2.0784,49,0.1,0.9,0.9515,50,2.0671,non-habitable
Kepler-732 c,0.9,0.1,1.2337,49,0.2,0.8,0.8684,53,1.23,non-habitable
Kepler-737 b,0.9,0.1,1.8753,53,0.1,0.9,0.7307,49,1.8639,non-habitable
Kepler-738 b,0.9,0.1,2.4082,50,0.1,0.9,1.2126,49,2.3962,non-habitable
Kepler-743 b,0.9,0.1,1.1786,49,0.1,0.9,1.9752,49,1.1866,non-habitable
