Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-1019 b,0.7,0.2,1.3085,50,0.1,0.8,1.7497,50,1.3129,non-habitable
Kepler-1020 b,0.8,0.1,2.0051,50,0.1,0.8,0.7787,49,1.9928,non-habitable
Kepler-1021 b,0.7,0.2,1.9708,51,0.1,0.8,1.3265,50,1.9644,non-habitable
Kepler-1022 b,0.8,0.1,2.0806,49,0.1,0.8,1.1371,49,2.0712,non-habitable
Kepler-1025 b,0.7,0.2,1.6948,50,0.1,0.8,1.1753,50,1.6896,non-habitable
Kepler-1026 b,0.8,0.1,1.9559,49,0.1,0.8,0.9267,51,1.9456,non-habitable
Kepler-1027 b,0.1,0.1,0.9702,50,0.1,0.8,1.8578,50,0.9791,non-habitable
Kepler-1028 b,0.8,0.1,1.2524,49,0.1,0.8,1.8902,53,1.2588,non-habitable
Kepler-1029 b,0.8,0.1,1.1881,49,0.1,0.8,1.4573,53,1.1908,non-habitable
Kepler-1030 b,0.7,0.2,2.0975,50,0.1,0.8,1.1166,49,2.0877,non-habitable
Kepler-1031 b,0.1,0.1,0.9691,49,0.1,0.8,2.4875,50,0.9843,non-habitable
Kepler-1032 b,0.8,0.1,1.6817,49,0.1,0.8,1.5323,49,1.6802,non-habitable
Kepler-1034 b,0.8,0.1,1.9967,50,0.1,0.8,1.2871,49,1.9896,non-habitable
Kepler-1035 b,0.7,0.1,1.1003,52,0.1,0.8,1.9412,49,1.1087,non-habitable
Kepler-1037 b,0.7,0.1,1.1825,49,0.1,0.8,2.145,49,1.1921,non-habitable
Kepler-1039 b,0.8,0.1,1.3563,49,0.1,0.8,2.1419,49,1.3642,non-habitable
Kepler-1040 b,0.8,0.1,1.85,49,0.1,0.8,0.7197,49,1.8387,non-habitable
Kepler-1042 b,0.8,0.1,1.9319,51,0.1,0.8,1.2292,49,1.9249,non-habitable
Kepler-1046 b,0.8,0.1,1.5549,49,0.1,0.7,1.2521,49,1.5519,non-habitable
Kepler-1047 b,0.6,0.3,1.6942,49,0.1,0.7,0.9661,50,1.6869,non-habitable
Kepler-1047 c,0.1,0.1,0.984,49,0.1,0.8,1.9092,49,0.9933,non-habitable
Kepler-1048 b,0.8,0.1,1.475,49,0.1,0.8,1.2389,52,1.4726,non-habitable
Kepler-1049 b,0.1,0.1,0.98,49,0.1,0.8,1.1071,50,0.9813,non-habitable
Kepler-1050 b,0.8,0.1,1.4677,50,0.1,0.8,1.4044,50,1.4671,non-habitable
Kepler-1050 c,0.8,0.1,1.3711,51,0.1,0.7,1.163,53,1.369,non-habitable
Kepler-1053 b,0.1,0.1,0.982,49,0.1,0.7,1.3063,53,0.9852,non-habitable
Kepler-1055 b,0.8,0.1,1.1728,51,0.1,0.8,2.0072,49,1.1811,non-habitable
Kepler-1059 b,0.8,0.1,1.5622,50,0.1,0.8,1.5372,49,1.562,non-habitable
Kepler-1060 b,0.8,0.1,2.089,50,0.1,0.8,1.0692,50,2.0788,non-habitable
Kepler-1061 b,0.8,0.1,1.7703,49,0.1,0.8,2.2241,51,1.7748,non-habitable
Kepler-1062 b,0.8,0.1,1.594,49,0.1,0.8,1.1561,49,1.5896,non-habitable
Kepler-1063 b,0.8,0.1,1.3799,49,0.1,0.8,1.4141,50,1.3802,non-habitable
Kepler-1064 b,0.7,0.2,1.3724,49,0.1,0.8,1.1011,49,1.3697,non-habitable
Kepler-1065 c,0.8,0.1,1.4677,50,0.1,0.8,2.0411,49,1.4734,non-habitable
Kepler-1066 b,0.6,0.3,1.9202,49,0.1,0.8,2.3666,49,1.9247,non-habitable
Kepler-1067 b,0.1,0.1,0.9587,52,0.1,0.8,2.4913,50,0.974,non-habitable
Kepler-1069 b,0.8,0.1,1.4677,49,0.1,0.8,1.1615,51,1.4646,non-habitable
Kepler-1070 b,0.7,0.2,1.4979,49,0.1,0.8,1.9354,49,1.5023,non-habitable
Kepler-1071 b,0.8,0.1,2.089,49,0.1,0.6,1.2343,50,2.0805,non-habitable
Kepler-1072 b,0.8,0.1,1.4517,52,0.1,0.8,2.7129,49,1.4643,non-habitable
Kepler-1073 b,0.8,0.1,2.029,49,0.1,0.8,1.6174,49,2.0249,non-habitable
Kepler-1073 c,0.8,0.1,1.4984,50,0.1,0.5,1.2168,49,1.4956,non-habitable
Kepler-1074 b,0.8,0.1,1.1881,50,0.1,0.8,1.054,49,1.1868,non-habitable
Kepler-1075 b,0.8,0.1,1.3238,51,0.1,0.8,1.4839,49,1.3254,non-habitable
Kepler-1076 b,0.1,0.1,0.9587,50,0.1,0.8,1.2174,50,0.9613,non-habitable
Kepler-1078 b,0.8,0.1,1.7061,51,0.1,0.8,1.9563,49,1.7086,non-habitable
Kepler-1079 b,0.8,0.1,1.4837,49,0.1,0.8,1.5203,49,1.4841,non-habitable
Kepler-1081 b,0.8,0.1,0.9941,50,0.1,0.8,1.5741,49,0.9999,non-habitable
Kepler-1082 b,0.7,0.1,1.0712,49,0.1,0.8,2.4195,53,1.0847,non-habitable
Kepler-1084 b,0.8,0.1,1.0757,49,0.1,0.7,1.9911,50,1.0849,non-habitable
Kepler-1086 b,0.8,0.1,2.1474,49,0.1,0.8,0.9808,50,2.1357,non-habitable
Kepler-1087 b,0.1,0.1,0.9269,52,0.1,0.8,2.4784,52,0.9424,non-habitable
Kepler-1088 b,0.8,0.1,1.3238,50,0.1,0.8,1.2192,49,1.3228,non-habitable
Kepler-1089 b,0.8,0.1,1.6501,49,0.1,0.8,1.0624,51,1.6442,non-habitable
Kepler-1090 b,0.8,0.1,1.9883,50,0.1,0.8,0.6737,49,1.9752,mesoplanet
Kepler-1091 b,0.8,0.1,1.3563,52,0.1,0.8,2.4364,49,1.3671,non-habitable
Kepler-1092 b,0.8,0.1,1.8428,49,0.1,0.8,0.9972,49,1.8343,non-habitable
Kepler-1093 b,0.8,0.1,1.7461,49,0.1,0.8,1.3297,49,1.7419,non-habitable
Kepler-1093 c,0.7,0.1,1.6391,51,0.1,0.7,0.917,51,1.6319,non-habitable
Kepler-1095 b,0.6,0.2,1.105,53,0.1,0.7,1.4742,49,1.1087,non-habitable
Kepler-1096 b,0.8,0.1,1.1805,50,0.1,0.8,1.3707,49,1.1824,non-habitable
Kepler-1098 b,0.8,0.1,1.2285,49,0.1,0.7,1.7326,50,1.2335,non-habitable
Kepler-1100 b,0.8,0.1,1.5853,49,0.1,0.8,1.9307,49,1.5888,non-habitable
Kepler-1101 b,0.7,0.2,2.0831,52,0.1,0.7,0.8629,49,2.0709,non-habitable
Kepler-1103 b,0.8,0.1,2.0051,49,0.1,0.8,1.4183,49,1.9992,non-habitable
Kepler-1104 b,0.7,0.1,1.1488,51,0.1,0.8,2.0198,49,1.1575,non-habitable
Kepler-1105 b,0.7,0.2,1.7094,53,0.1,0.7,1.2224,50,1.7045,non-habitable
Kepler-1106 b,0.8,0.1,1.507,50,0.1,0.8,2.7546,49,1.5195,non-habitable
Kepler-1107 b,0.8,0.1,1.26,49,0.1,0.8,2.6379,49,1.2738,non-habitable
Kepler-1108 b,0.8,0.1,1.3563,50,0.1,0.8,1.6026,50,1.3588,non-habitable
Kepler-1109 b,0.8,0.1,1.9319,49,0.1,0.8,1.1429,49,1.924,non-habitable
Kepler-1111 b,0.8,0.1,1.7775,49,0.1,0.7,1.4972,50,1.7747,non-habitable
Kepler-1114 b,0.8,0.1,1.26,50,0.1,0.8,1.1591,51,1.259,non-habitable
Kepler-1115 b,0.7,0.1,1.4663,49,0.1,0.7,1.6117,50,1.4678,non-habitable
Kepler-1117 b,0.7,0.1,1.0645,51,0.1,0.8,1.6119,50,1.07,non-habitable
Kepler-1119 b,0.7,0.2,1.6481,49,0.1,0.8,1.723,49,1.6488,non-habitable
Kepler-1120 b,0.7,0.1,1.2516,49,0.1,0.8,1.5915,51,1.255,non-habitable
Kepler-1121 b,0.8,0.1,1.7061,49,0.1,0.8,1.7213,49,1.7063,non-habitable
Kepler-1122 b,0.8,0.1,1.8173,49,0.1,0.8,1.0001,49,1.8091,non-habitable
Kepler-1123 b,0.8,0.1,1.523,49,0.1,0.8,1.7062,50,1.5248,non-habitable
Kepler-1124 b,0.8,0.1,1.2121,49,0.1,0.8,1.0462,51,1.2104,non-habitable
Kepler-1125 b,0.7,0.2,1.5867,50,0.1,0.8,1.2602,49,1.5834,non-habitable
Kepler-1126 b,0.7,0.2,1.4979,50,0.1,0.8,0.8108,50,1.491,non-habitable
Kepler-1127 b,0.8,0.1,1.7532,53,0.1,0.8,1.7409,49,1.7531,non-habitable
Kepler-1130 b,0.1,0.1,0.9587,49,0.1,0.7,1.2343,49,0.9615,non-habitable
Kepler-1131 b,0.8,0.1,1.459,50,0.1,0.7,1.6857,53,1.4613,non-habitable
Kepler-1132 b,0.7,0.2,1.9903,52,0.1,0.7,0.8512,49,1.9789,non-habitable
Kepler-1133 b,0.8,0.1,1.7618,50,0.1,0.8,1.3786,50,1.758,non-habitable
Kepler-1135 b,0.8,0.1,1.6659,49,0.1,0.8,0.8742,51,1.658,non-habitable
Kepler-1136 b,0.8,0.1,1.4984,53,0.1,0.8,1.584,50,1.4993,non-habitable
Kepler-1137 b,0.8,0.1,1.9475,49,0.1,0.8,1.6802,49,1.9448,non-habitable
Kepler-1138 b,0.8,0.1,1.5463,49,0.1,0.8,1.8861,49,1.5497,non-habitable
Kepler-1139 b,0.7,0.1,1.1201,50,0.1,0.7,2.1081,53,1.13,non-habitable
Kepler-1141 b,0.1,0.1,0.9611,50,0.1,0.8,2.0058,50,0.9715,non-habitable
Kepler-1142 b,0.8,0.1,1.3637,50,0.1,0.8,1.2133,50,1.3622,non-habitable
Kepler-1143 b,0.8,0.1,1.523,49,0.1,0.8,1.7008,51,1.5248,non-habitable
Kepler-1144 b,0.8,0.1,1.7775,51,0.1,0.8,1.3052,49,1.7728,non-habitable
Kepler-1145 b,0.8,0.1,1.3076,49,0.1,0.8,1.5205,49,1.3097,non-habitable
Kepler-1146 b,0.8,0.1,1.1728,50,0.1,0.8,1.5814,49,1.1769,non-habitable
Kepler-1148 b,0.8,0.1,1.539,53,0.1,0.8,2.1834,49,1.5454,non-habitable
Kepler-1149 b,0.8,0.1,1.3326,49,0.1,0.8,1.876,49,1.338,non-habitable
Kepler-1150 b,0.7,0.1,0.9999,50,0.1,0.8,1.5028,49,1.0049,non-habitable
Kepler-1151 b,0.8,0.1,1.9644,49,0.1,0.8,0.8947,49,1.9537,non-habitable
Kepler-1152 b,0.2,0.1,0.9557,49,0.1,0.8,1.3589,49,0.9597,non-habitable
Kepler-1153 b,0.8,0.1,1.5622,49,0.1,0.7,1.8287,49,1.5649,non-habitable
Kepler-1154 b,0.8,0.1,2.0626,49,0.1,0.8,2.206,50,2.064,non-habitable
Kepler-1154 c,0.8,0.1,2.0806,49,0.1,0.8,1.9495,51,2.0793,non-habitable
Kepler-1155 b,0.8,0.1,1.8102,51,0.1,0.7,1.059,49,1.8027,non-habitable
Kepler-1156 b,0.8,0.1,1.2449,49,0.1,0.8,1.3656,49,1.2461,non-habitable
Kepler-1157 b,0.8,0.1,1.059,51,0.1,0.8,1.3209,49,1.0616,non-habitable
Kepler-1158 b,0.7,0.2,1.9793,51,0.1,0.7,1.6456,49,1.976,non-habitable
Kepler-1159 b,0.8,0.1,2.0806,49,0.1,0.7,1.3047,51,2.0728,non-habitable
Kepler-1160 b,0.8,0.1,1.8981,52,0.1,0.8,1.5211,50,1.8943,non-habitable
Kepler-1161 b,0.8,0.1,1.891,52,0.1,0.7,0.9757,50,1.8818,non-habitable
Kepler-1162 b,0.8,0.1,1.9559,51,0.1,0.8,1.0412,53,1.9468,non-habitable
Kepler-1163 b,0.6,0.1,1.005,49,0.1,0.8,1.834,50,1.0133,non-habitable
Kepler-1164 b,0.8,0.1,1.0834,49,0.1,0.8,1.5163,50,1.0877,non-habitable
Kepler-1165 b,0.8,0.1,1.4269,50,0.1,0.6,1.2577,51,1.4252,non-habitable
Kepler-1166 b,0.8,0.1,1.539,49,0.1,0.8,1.0031,49,1.5336,non-habitable
Kepler-1167 b,0.8,0.1,1.5549,51,0.1,0.8,2.1979,51,1.5613,non-habitable
Kepler-1168 b,0.8,0.1,2.1974,50,0.1,0.8,0.9047,49,2.1845,non-habitable
Kepler-1169 b,0.3,0.1,0.9658,53,0.1,0.8,1.7227,49,0.9734,non-habitable
Kepler-1170 b,0.7,0.2,2.0385,50,0.1,0.7,1.2068,49,2.0302,non-habitable
Kepler-1173 b,0.1,0.1,0.9702,51,0.1,0.8,2.3089,49,0.9836,non-habitable
Kepler-1174 b,0.8,0.1,1.459,49,0.1,0.8,1.6627,50,1.461,non-habitable
Kepler-1176 b,0.8,0.1,2.1558,49,0.1,0.8,1.285,49,2.1471,non-habitable
Kepler-1177 b,0.8,0.1,1.7061,49,0.1,0.8,0.8267,49,1.6973,non-habitable
Kepler-1178 b,0.8,0.1,1.0356,49,0.1,0.8,0.8541,49,1.0338,non-habitable
Kepler-1179 b,0.8,0.1,1.2449,50,0.1,0.7,1.5194,51,1.2476,non-habitable
Kepler-1180 b,0.8,0.1,1.7775,49,0.1,0.8,1.4381,50,1.7741,non-habitable
Kepler-1181 b,0.7,0.2,1.3874,50,0.1,0.7,1.7238,50,1.3908,non-habitable
Kepler-1182 b,0.8,0.1,2.1211,50,0.1,0.8,1.5796,51,2.1157,non-habitable
Kepler-1185 b,0.7,0.1,1.2172,53,0.1,0.7,0.7222,49,1.2122,non-habitable
Kepler-1186 b,0.8,0.1,1.9714,51,0.1,0.8,1.3217,49,1.9649,non-habitable
Kepler-1188 b,0.8,0.1,1.85,49,0.1,0.8,1.383,50,1.8453,non-habitable
Kepler-1189 b,0.7,0.1,1.5137,49,0.1,0.8,2.0575,49,1.5191,non-habitable
Kepler-1190 b,0.8,0.1,1.2524,49,0.1,0.8,1.1088,49,1.251,non-habitable
Kepler-1191 b,0.8,0.1,1.396,49,0.1,0.8,1.489,49,1.3969,non-habitable
Kepler-1192 b,0.8,0.1,2.0806,49,0.1,0.5,0.9098,52,2.0689,non-habitable
Kepler-1193 b,0.8,0.1,1.2449,50,0.1,0.8,2.1428,49,1.2539,non-habitable
Kepler-1194 b,0.7,0.2,1.3449,49,0.1,0.7,1.1193,50,1.3426,non-habitable
Kepler-1195 b,0.8,0.1,1.85,49,0.1,0.8,1.298,50,1.8445,non-habitable
