Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-107 c,0.9,0.1,1.5931,50,0.1,0.9,2.3347,51,1.6005,non-habitable
Kepler-107 d,0.9,0.1,1.0416,49,0.1,0.9,1.8994,49,1.0502,non-habitable
Kepler-110 b,0.8,0.2,1.6791,49,0.2,0.8,0.9238,50,1.6715,non-habitable
Kepler-110 c,0.8,0.2,2.0286,49,0.1,0.9,1.3564,50,2.0219,non-habitable
Kepler-111 b,0.8,0.2,1.4615,51,0.2,0.8,1.2287,49,1.4592,non-habitable
Kepler-112 b,0.9,0.1,2.2672,49,0.1,0.9,1.6969,49,2.2615,non-habitable
Kepler-112 c,0.8,0.2,2.2158,50,0.2,0.8,0.7138,49,2.2008,non-habitable
Kepler-113 b,0.1,0.9,1.9445,49,0.1,0.9,1.5966,52,1.941,non-habitable
Kepler-113 c,0.9,0.1,1.9735,50,0.1,0.9,1.2969,51,1.9667,non-habitable
Kepler-114 b,0.3,0.7,2.9031,52,0.1,0.9,1.455,53,2.8886,non-habitable
Kepler-114 c,0.2,0.8,6.7869,49,0.2,0.8,0.8603,50,6.7276,non-habitable
Kepler-114 d,0.9,0.1,2.0442,49,0.2,0.8,0.5873,49,2.0296,non-habitable
Kepler-115 b,0.9,0.1,1.0681,49,0.3,0.7,0.6029,50,1.0634,non-habitable
Kepler-116 c,0.9,0.1,2.2052,49,0.2,0.8,1.078,49,2.1939,non-habitable
Kepler-118 b,0.9,0.1,1.8753,50,0.1,0.9,1.7865,50,1.8744,non-habitable
Kepler-119 c,0.8,0.2,0.9056,50,0.1,0.9,1.7934,49,0.9145,non-habitable
Kepler-120 b,0.8,0.2,1.9704,53,0.1,0.9,1.2194,49,1.9629,non-habitable
Kepler-120 c,0.7,0.3,1.3564,51,0.1,0.9,0.9451,49,1.3523,non-habitable
Kepler-121 b,0.7,0.3,2.068,49,0.2,0.8,1.1158,53,2.0585,non-habitable
Kepler-121 c,0.9,0.1,2.1764,53,0.1,0.9,0.976,49,2.1644,non-habitable
Kepler-122 b,0.9,0.1,2.2456,49,0.3,0.7,0.6903,50,2.23,non-habitable
Kepler-122 d,0.7,0.3,1.9333,49,0.2,0.8,0.8807,49,1.9228,non-habitable
Kepler-123 c,0.9,0.1,1.4259,51,0.4,0.6,0.2164,50,1.4138,non-habitable
Kepler-124 b,0.1,0.9,0.7927,50,0.1,0.9,1.544,50,0.8002,non-habitable
Kepler-124 c,0.8,0.2,1.6062,49,0.1,0.9,1.1668,49,1.6018,non-habitable
Kepler-124 d,0.9,0.1,1.087,49,0.1,0.9,0.8708,49,1.0848,non-habitable
Kepler-125 b,0.9,0.1,2.2672,52,0.1,0.9,1.301,53,2.2575,non-habitable
Kepler-125 c,0.1,0.9,0.7938,50,0.1,0.9,0.9898,49,0.7958,non-habitable
Kepler-126 b,0.9,0.1,1.3898,50,0.2,0.8,0.9815,49,1.3857,non-habitable
Kepler-126 c,0.9,0.1,1.4447,49,0.1,0.9,1.5424,51,1.4457,non-habitable
Kepler-127 b,0.7,0.3,1.3564,51,0.2,0.8,0.8879,50,1.3517,non-habitable
Kepler-127 c,0.9,0.1,2.296,49,0.2,0.8,0.8655,49,2.2817,non-habitable
Kepler-128 b,0.1,0.9,15.4566,49,0.3,0.7,0.7103,50,15.3091,non-habitable
Kepler-128 c,0.1,0.9,16.9096,49,0.2,0.8,1.0966,53,16.7515,non-habitable
Kepler-129 b,0.9,0.1,2.3162,49,0.1,0.9,1.8576,49,2.3116,non-habitable
Kepler-130 b,0.7,0.3,0.9423,53,0.3,0.7,0.4286,51,0.9372,non-habitable
Kepler-130 d,0.9,0.1,1.2699,50,0.1,0.9,0.8951,49,1.2662,non-habitable
Kepler-131 b,0.9,0.1,2.2401,49,0.3,0.7,0.4819,49,2.2225,non-habitable
Kepler-131 c,0.1,0.9,10.5328,49,0.1,0.9,1.3607,49,10.4411,non-habitable
Kepler-132 b,0.9,0.1,1.1786,49,0.1,0.9,1.9993,50,1.1868,non-habitable
Kepler-132 c,0.8,0.2,1.2059,49,0.1,0.9,2.0011,49,1.2139,non-habitable
Kepler-132 d,0.9,0.1,1.4908,49,0.1,0.9,1.5242,50,1.4911,non-habitable
Kepler-133 b,0.9,0.1,1.6867,49,0.1,0.9,2.0077,52,1.6899,non-habitable
Kepler-134 b,0.8,0.2,1.8219,51,0.1,0.9,2.2497,49,1.8262,non-habitable
Kepler-134 c,0.9,0.1,1.2149,49,0.1,0.9,1.7453,49,1.2202,non-habitable
Kepler-135 b,0.7,0.3,1.5818,52,0.1,0.9,2.2119,49,1.5881,non-habitable
Kepler-135 c,0.9,0.1,1.1234,49,0.1,0.9,1.7221,50,1.1294,non-habitable
Kepler-136 b,0.9,0.1,1.9617,49,0.4,0.6,0.3117,50,1.9452,non-habitable
Kepler-136 c,0.9,0.1,1.9041,49,0.3,0.7,0.5231,50,1.8903,non-habitable
Kepler-137 b,0.9,0.1,1.4172,52,0.1,0.9,1.441,52,1.4174,non-habitable
Kepler-137 c,0.7,0.3,1.6513,49,0.2,0.8,0.6809,49,1.6416,non-habitable
Kepler-138 b,0.9,0.1,0.5498,49,0.3,0.7,0.1883,52,0.5462,non-habitable
Kepler-138 c,0.8,0.2,1.1003,51,0.2,0.8,0.4302,53,1.0936,non-habitable
Kepler-138 d,0.9,0.1,1.331,49,0.1,0.9,0.701,53,1.3247,non-habitable
Kepler-140 b,0.9,0.1,1.547,49,0.1,0.9,2.6011,49,1.5575,non-habitable
Kepler-140 c,0.8,0.2,1.6514,49,0.2,0.8,0.587,49,1.6408,non-habitable
Kepler-141 b,0.1,0.9,0.7794,49,0.1,0.9,1.6613,50,0.7882,non-habitable
Kepler-141 c,0.9,0.1,1.3624,49,0.1,0.9,1.4433,50,1.3632,non-habitable
Kepler-142 b,0.9,0.1,1.9041,49,0.1,0.9,2.9686,50,1.9147,non-habitable
Kepler-142 d,0.9,0.1,2.0683,49,0.2,0.8,0.7288,49,2.0549,non-habitable
Kepler-143 b,0.9,0.1,2.3162,49,0.2,0.8,0.9972,49,2.303,non-habitable
Kepler-144 b,0.8,0.2,1.2486,51,0.2,0.8,1.0641,50,1.2468,non-habitable
Kepler-144 c,0.7,0.3,1.2162,49,0.3,0.7,0.4797,51,1.2088,non-habitable
Kepler-145 b,0.8,0.2,2.4435,53,0.1,0.9,1.8472,50,2.4375,non-habitable
Kepler-145 c,0.9,0.1,3.4938,49,0.1,0.9,1.5935,49,3.4748,non-habitable
Kepler-147 b,0.9,0.1,1.4634,49,0.1,0.9,1.8128,50,1.4669,non-habitable
Kepler-147 c,0.8,0.2,2.249,50,0.1,0.9,1.4892,53,2.2414,non-habitable
Kepler-148 b,0.9,0.1,1.7241,52,0.1,0.9,2.3945,49,1.7308,non-habitable
Kepler-149 c,0.9,0.1,1.547,49,0.2,0.8,0.5352,51,1.5369,non-habitable
Kepler-150 b,0.8,0.2,1.1807,53,0.3,0.7,0.5179,50,1.1741,non-habitable
Kepler-151 c,0.9,0.1,1.9905,49,0.1,0.9,1.1897,49,1.9825,non-habitable
Kepler-152 c,0.9,0.1,2.296,49,0.2,0.8,0.4892,49,2.2779,non-habitable
Kepler-154 b,0.9,0.1,2.1663,49,0.1,0.9,1.2376,49,2.157,non-habitable
Kepler-154 e,0.9,0.1,1.4447,51,0.1,0.9,2.1365,52,1.4516,non-habitable
Kepler-154 f,0.9,0.1,1.4447,49,0.1,0.9,1.636,49,1.4466,non-habitable
Kepler-155 b,0.8,0.2,1.9049,50,0.1,0.9,1.3914,49,1.8998,non-habitable
Kepler-155 c,0.9,0.1,2.1461,50,0.5,0.5,0.1093,49,2.1257,non-habitable
Kepler-156 b,0.9,0.1,2.2052,50,0.1,0.9,1.7874,50,2.201,non-habitable
Kepler-157 b,0.9,0.1,1.28,51,0.1,0.9,2.7099,52,1.2943,non-habitable
Kepler-157 c,0.9,0.1,2.1461,49,0.2,0.8,0.9176,52,2.1338,non-habitable
