Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-1346 b,0.8,0.1,1.4517,49,0.1,0.7,1.8245,51,1.4554,non-habitable
Kepler-1347 b,0.8,0.1,1.0109,50,0.1,0.8,1.0935,49,1.0117,non-habitable
Kepler-1348 b,0.8,0.1,1.7375,52,0.1,0.8,1.2041,50,1.7322,non-habitable
Kepler-1349 b,0.1,0.1,0.9411,49,0.1,0.8,2.2112,52,0.9538,non-habitable
Kepler-1350 c,0.8,0.1,1.5622,49,0.1,0.8,1.4268,49,1.5608,non-habitable
Kepler-1351 b,0.1,0.1,0.9343,50,0.1,0.8,1.7701,51,0.9427,non-habitable
Kepler-1352 b,0.1,0.1,0.9702,49,0.1,0.8,2.2841,49,0.9833,non-habitable
Kepler-1353 b,0.8,0.1,1.6257,53,0.1,0.8,0.9462,53,1.6189,non-habitable
Kepler-1355 b,0.7,0.2,1.3085,51,0.1,0.8,2.1867,49,1.3173,non-habitable
Kepler-1356 b,0.8,0.1,1.4034,49,0.1,0.8,2.5138,51,1.4145,non-habitable
Kepler-1357 b,0.8,0.1,1.2121,50,0.1,0.8,1.8303,49,1.2183,non-habitable
Kepler-1358 b,0.7,0.1,1.0712,49,0.1,0.7,1.1842,49,1.0723,non-habitable
Kepler-1361 b,0.1,0.1,0.9668,50,0.1,0.8,1.5009,50,0.9721,non-habitable
Kepler-1363 b,0.8,0.1,1.1881,49,0.1,0.8,1.5449,50,1.1917,non-habitable
Kepler-1364 b,0.8,0.1,1.9066,51,0.1,0.7,1.6716,50,1.9042,non-habitable
Kepler-1365 b,0.1,0.1,0.9757,49,0.1,0.8,1.4818,49,0.9808,non-habitable
Kepler-1365 c,0.1,0.1,0.9587,49,0.1,0.8,1.6467,50,0.9656,non-habitable
Kepler-1366 b,0.8,0.1,1.3326,49,0.1,0.7,1.277,49,1.332,non-habitable
Kepler-1367 b,0.1,0.1,0.9757,50,0.1,0.8,1.469,49,0.9806,non-habitable
Kepler-1368 b,0.8,0.1,1.507,49,0.1,0.8,3.0716,49,1.5226,non-habitable
Kepler-1370 b,0.7,0.2,1.5867,50,0.1,0.8,1.4248,50,1.5851,non-habitable
Kepler-1370 c,0.8,0.1,1.2045,50,0.1,0.8,1.7437,50,1.2099,non-habitable
Kepler-1371 b,0.1,0.1,0.9476,49,0.1,0.8,1.5552,51,0.9537,non-habitable
Kepler-1371 c,0.1,0.1,0.9329,50,0.1,0.8,1.7614,49,0.9412,non-habitable
Kepler-1372 b,0.8,0.1,1.2045,49,0.1,0.8,2.344,49,1.2159,non-habitable
Kepler-1373 b,0.8,0.1,1.1078,49,0.1,0.7,2.2788,51,1.1195,non-habitable
Kepler-1374 b,0.7,0.2,1.931,51,0.1,0.8,1.3578,49,1.9253,non-habitable
Kepler-1375 b,0.8,0.1,1.5781,49,0.1,0.8,2.6359,49,1.5887,non-habitable
Kepler-1376 b,0.8,0.1,1.0266,49,0.1,0.8,1.589,49,1.0322,non-habitable
Kepler-1377 b,0.8,0.1,1.1881,49,0.1,0.8,2.4239,49,1.2005,non-habitable
Kepler-1378 b,0.7,0.1,1.7998,49,0.1,0.8,1.0866,51,1.7927,non-habitable
Kepler-1379 b,0.8,0.1,1.2285,52,0.1,0.8,2.2927,51,1.2391,non-habitable
Kepler-1380 b,0.8,0.1,1.3326,50,0.1,0.8,1.3678,49,1.333,non-habitable
Kepler-1381 b,0.8,0.1,1.9883,51,0.1,0.8,1.2028,49,1.9804,non-habitable
Kepler-1382 b,0.8,0.1,1.6903,49,0.1,0.8,1.6493,51,1.6899,non-habitable
Kepler-1383 b,0.8,0.1,1.3164,50,0.1,0.8,1.5936,49,1.3192,non-habitable
Kepler-1384 b,0.8,0.1,1.7375,49,0.1,0.8,1.1086,50,1.7312,non-habitable
Kepler-1385 b,0.1,0.1,0.9657,49,0.1,0.8,2.0045,50,0.9761,non-habitable
Kepler-1386 b,0.7,0.1,1.1553,53,0.1,0.8,1.5711,49,1.1595,non-habitable
Kepler-1387 b,0.1,0.1,0.9768,49,0.1,0.8,1.6667,49,0.9837,non-habitable
Kepler-1388 c,0.8,0.1,1.9967,49,0.1,0.8,1.2253,51,1.989,non-habitable
Kepler-1388 e,0.8,0.1,2.1558,49,0.1,0.8,0.787,50,2.1421,non-habitable
Kepler-1389 b,0.8,0.1,1.6026,49,0.1,0.7,0.6946,49,1.5935,non-habitable
Kepler-1390 b,0.8,0.1,1.1321,49,0.1,0.8,1.5572,53,1.1364,non-habitable
Kepler-1391 b,0.8,0.1,1.5303,49,0.1,0.7,0.9436,49,1.5244,non-habitable
Kepler-1392 b,0.8,0.1,1.7532,50,0.1,0.8,1.2529,53,1.7482,non-habitable
Kepler-1393 b,0.1,0.2,0.9399,49,0.1,0.8,1.8557,49,0.9491,non-habitable
Kepler-1394 b,0.8,0.1,1.3001,49,0.1,0.7,2.2284,51,1.3094,non-habitable
Kepler-1395 b,0.1,0.2,0.9399,51,0.1,0.8,1.9135,50,0.9496,non-habitable
Kepler-1396 b,0.7,0.2,1.7644,52,0.1,0.8,1.4851,49,1.7616,non-habitable
Kepler-1397 b,0.8,0.1,1.5549,50,0.1,0.8,1.0686,49,1.55,non-habitable
Kepler-1398 b,0.1,0.1,0.9724,51,0.1,0.8,2.0742,49,0.9834,non-habitable
Kepler-1398 c,0.8,0.1,1.0109,52,0.1,0.8,1.9032,49,1.0198,non-habitable
Kepler-1399 b,0.7,0.1,1.1618,49,0.1,0.8,2.2218,53,1.1724,non-habitable
Kepler-1400 b,0.8,0.1,1.4837,52,0.1,0.8,1.2667,50,1.4815,non-habitable
Kepler-1401 b,0.8,0.1,1.5303,51,0.1,0.8,1.5126,51,1.5301,non-habitable
Kepler-1402 b,0.1,0.1,0.9526,49,0.1,0.8,1.8324,53,0.9614,non-habitable
Kepler-1403 b,0.8,0.1,1.8981,49,0.1,0.8,1.9615,52,1.8987,non-habitable
Kepler-1404 b,0.8,0.1,1.786,50,0.1,0.8,1.1851,50,1.78,non-habitable
Kepler-1406 b,0.8,0.1,1.0679,49,0.1,0.8,1.4113,50,1.0713,non-habitable
Kepler-1407 b,0.7,0.1,1.8334,52,0.1,0.8,1.3976,49,1.829,non-habitable
Kepler-1408 b,0.1,0.1,0.9702,49,0.1,0.8,2.1351,49,0.9818,non-habitable
Kepler-1409 b,0.8,0.1,1.0188,49,0.1,0.8,2.3045,52,1.0317,non-habitable
Kepler-1410 b,0.8,0.1,1.6098,50,0.1,0.8,0.6543,49,1.6002,mesoplanet
Kepler-1412 b,0.3,0.1,0.9271,49,0.1,0.8,1.929,49,0.9371,non-habitable
Kepler-1413 b,0.8,0.1,1.6343,50,0.1,0.8,1.2099,49,1.6301,non-habitable
Kepler-1414 b,0.8,0.1,1.1728,49,0.1,0.7,1.3403,49,1.1745,non-habitable
Kepler-1415 b,0.6,0.1,1.1603,49,0.1,0.8,2.5621,49,1.1743,non-habitable
Kepler-1416 b,0.1,0.1,0.9702,51,0.1,0.7,1.9926,49,0.9804,non-habitable
Kepler-1417 b,0.4,0.1,0.9862,49,0.1,0.8,1.1617,49,0.988,non-habitable
Kepler-1418 b,0.8,0.1,1.5143,49,0.1,0.7,0.8993,52,1.5082,non-habitable
Kepler-1420 b,0.8,0.1,1.2121,49,0.1,0.8,1.3582,49,1.2136,non-habitable
Kepler-1421 b,0.2,0.1,0.9697,50,0.1,0.8,1.7924,49,0.9779,non-habitable
Kepler-1422 b,0.7,0.2,1.724,50,0.1,0.8,1.4576,49,1.7213,non-habitable
Kepler-1423 b,0.8,0.1,1.0356,49,0.1,0.8,0.9109,49,1.0344,non-habitable
Kepler-1424 b,0.7,0.1,1.0924,49,0.1,0.8,1.0968,51,1.0924,non-habitable
Kepler-1425 b,0.1,0.1,0.9778,50,0.1,0.8,1.2123,49,0.9801,non-habitable
Kepler-1426 b,0.8,0.1,1.4356,49,0.1,0.8,1.3516,49,1.4348,non-habitable
Kepler-1427 b,0.8,0.1,1.0679,50,0.1,0.8,2.5622,49,1.0828,non-habitable
Kepler-1428 b,0.8,0.1,1.4984,49,0.1,0.8,1.6624,49,1.5,non-habitable
Kepler-1429 b,0.8,0.1,1.221,49,0.1,0.8,1.8128,52,1.2269,non-habitable
Kepler-1430 b,0.8,0.1,1.1321,49,0.1,0.6,1.2327,49,1.1331,non-habitable
Kepler-1431 b,0.8,0.1,1.3637,49,0.1,0.8,1.6792,50,1.3669,non-habitable
Kepler-1432 b,0.8,0.1,1.9644,49,0.1,0.8,1.3305,49,1.9581,non-habitable
Kepler-1433 b,0.8,0.1,1.4356,52,0.1,0.8,2.0087,53,1.4413,non-habitable
Kepler-1434 b,0.8,0.1,1.0757,49,0.1,0.8,1.9744,49,1.0847,non-habitable
Kepler-1435 b,0.2,0.1,0.9524,52,0.1,0.8,1.9483,50,0.9624,non-habitable
Kepler-1436 b,0.8,0.1,1.2361,50,0.1,0.8,1.5123,49,1.2389,non-habitable
Kepler-1437 b,0.7,0.1,1.244,49,0.1,0.8,1.319,50,1.2448,non-habitable
Kepler-1438 b,0.1,0.1,0.9778,50,0.1,0.7,1.6324,49,0.9843,non-habitable
Kepler-1439 b,0.8,0.1,1.3563,51,0.1,0.8,0.8558,49,1.3513,non-habitable
Kepler-1440 b,0.8,0.1,1.1881,49,0.1,0.8,0.9763,50,1.186,non-habitable
Kepler-1441 b,0.8,0.1,1.2361,49,0.1,0.8,1.0115,51,1.2339,non-habitable
Kepler-1443 b,0.1,0.1,0.982,49,0.1,0.8,2.2685,49,0.9949,non-habitable
Kepler-1444 b,0.7,0.2,1.8423,51,0.1,0.8,1.1624,53,1.8355,non-habitable
Kepler-1445 b,0.1,0.1,0.981,50,0.1,0.8,1.5221,50,0.9864,non-habitable
Kepler-1446 b,0.1,0.2,0.9422,49,0.1,0.8,2.1568,49,0.9543,non-habitable
Kepler-1448 b,0.8,0.1,1.475,52,0.1,0.8,1.3649,49,1.4739,non-habitable
Kepler-1449 b,0.8,0.1,1.5303,52,0.1,0.8,1.451,50,1.5295,non-habitable
Kepler-1450 b,0.7,0.2,1.4918,49,0.1,0.8,0.7369,50,1.4843,non-habitable
Kepler-1454 b,0.8,0.1,1.6903,49,0.1,0.8,0.9386,49,1.6828,non-habitable
Kepler-1455 b,0.7,0.2,1.8338,49,0.1,0.8,0.7133,50,1.8226,non-habitable
Kepler-1456 b,0.8,0.1,1.1001,49,0.1,0.8,0.8404,49,1.0975,non-habitable
Kepler-1457 b,0.8,0.1,1.7775,49,0.1,0.8,1.0257,49,1.77,non-habitable
Kepler-1459 b,0.8,0.1,1.2763,50,0.1,0.8,0.7309,50,1.2708,non-habitable
Kepler-1460 b,0.8,0.1,1.7532,53,0.1,0.6,0.7861,49,1.7435,non-habitable
Kepler-1461 b,0.8,0.1,1.8102,50,0.1,0.8,0.9525,50,1.8016,non-habitable
Kepler-1463 b,0.8,0.1,1.6731,49,0.1,0.8,1.1591,50,1.668,non-habitable
Kepler-1464 b,0.8,0.1,1.5143,49,0.1,0.7,1.0288,49,1.5094,non-habitable
Kepler-1464 c,0.7,0.1,0.9862,49,0.1,0.8,1.6299,49,0.9926,non-habitable
Kepler-1465 b,0.8,0.1,1.6026,50,0.1,0.8,0.8774,50,1.5953,non-habitable
Kepler-1466 b,0.8,0.1,1.4269,50,0.1,0.8,1.118,51,1.4238,non-habitable
Kepler-1468 b,0.8,0.1,1.5622,50,0.1,0.4,0.984,50,1.5564,non-habitable
Kepler-1468 c,0.7,0.1,1.0924,49,0.1,0.8,1.8843,49,1.1003,non-habitable
Kepler-1470 b,0.6,0.1,1.0236,52,0.1,0.7,0.9398,50,1.0228,non-habitable
Kepler-1471 b,0.8,0.1,1.3164,49,0.1,0.7,1.5642,51,1.3189,non-habitable
Kepler-1472 b,0.8,0.1,1.7061,50,0.1,0.8,1.2065,50,1.7011,non-habitable
Kepler-1473 b,0.8,0.1,1.1398,50,0.1,0.8,1.3557,49,1.142,non-habitable
Kepler-1474 b,0.8,0.1,1.915,51,0.1,0.8,1.1401,49,1.9073,non-habitable
Kepler-1476 b,0.8,0.1,1.523,50,0.1,0.7,1.2775,51,1.5205,non-habitable
Kepler-1477 b,0.7,0.1,1.1135,49,0.1,0.8,1.1502,49,1.1139,non-habitable
Kepler-1478 b,0.8,0.1,1.5622,49,0.1,0.8,1.2051,50,1.5586,non-habitable
Kepler-1479 b,0.8,0.1,1.6501,50,0.1,0.7,1.2275,49,1.6459,non-habitable
Kepler-1480 b,0.8,0.1,1.523,49,0.1,0.8,1.0469,52,1.5182,non-habitable
Kepler-1481 b,0.8,0.1,1.1728,49,0.1,0.8,1.3129,51,1.1742,non-habitable
Kepler-1482 b,0.8,0.1,0.9941,50,0.1,0.8,1.1762,49,0.9959,non-habitable
Kepler-1483 b,0.8,0.1,1.4034,49,0.1,0.8,1.7523,52,1.4069,non-habitable
Kepler-1484 b,0.7,0.2,1.7935,49,0.1,0.8,1.1272,49,1.7868,non-habitable
Kepler-1485 b,0.8,0.1,1.3637,49,0.1,0.8,1.3036,49,1.3631,non-habitable
Kepler-1486 b,0.8,0.1,2.0458,50,0.1,0.8,1.0831,49,2.0362,non-habitable
Kepler-1487 b,0.8,0.1,1.891,50,0.1,0.8,2.1173,49,1.8933,non-habitable
Kepler-1488 b,0.8,0.1,1.6731,49,0.1,0.8,1.174,49,1.6681,non-habitable
Kepler-1489 b,0.8,0.1,1.6026,50,0.1,0.8,0.8435,49,1.595,non-habitable
Kepler-1491 b,0.7,0.2,1.3449,51,0.1,0.8,1.2666,50,1.3441,non-habitable
Kepler-1492 b,0.8,0.1,1.3799,51,0.1,0.8,0.9981,49,1.3761,non-habitable
Kepler-1493 b,0.8,0.1,1.3164,51,0.1,0.8,1.437,49,1.3176,non-habitable
Kepler-1496 b,0.8,0.1,1.9644,49,0.1,0.8,1.0957,52,1.9557,non-habitable
Kepler-1497 b,0.7,0.2,1.4533,50,0.1,0.8,1.4841,49,1.4536,non-habitable
Kepler-1498 b,0.8,0.1,1.2524,50,0.1,0.8,0.8452,49,1.2483,non-habitable
Kepler-1499 b,0.8,0.1,1.1398,49,0.1,0.8,0.8224,51,1.1366,non-habitable
Kepler-1500 b,0.7,0.1,1.1279,49,0.1,0.7,1.1584,51,1.1282,non-habitable
Kepler-1501 b,0.8,0.1,1.4356,53,0.1,0.5,1.069,49,1.4319,non-habitable
Kepler-1503 b,0.8,0.1,2.0051,52,0.1,0.8,0.7538,49,1.9926,non-habitable
Kepler-1504 b,0.8,0.1,1.891,50,0.1,0.8,0.8217,49,1.8803,non-habitable
Kepler-1505 b,0.1,0.1,0.9768,49,0.1,0.8,0.9628,49,0.9767,non-habitable
Kepler-1506 b,0.8,0.1,1.2449,49,0.1,0.8,1.2648,49,1.2451,non-habitable
Kepler-1507 b,0.1,0.1,0.9646,53,0.1,0.7,0.9927,49,0.9649,non-habitable
Kepler-1508 b,0.8,0.1,1.2524,49,0.1,0.8,1.3224,49,1.2531,non-habitable
Kepler-1509 b,0.8,0.1,1.6659,51,0.1,0.8,1.1821,49,1.6611,non-habitable
Kepler-1511 b,0.8,0.1,1.5303,52,0.1,0.8,1.3374,49,1.5284,non-habitable
Kepler-1512 b,0.8,0.1,1.1321,49,0.1,0.8,0.8512,49,1.1293,non-habitable
Kepler-1516 b,0.8,0.1,1.5853,49,0.1,0.8,1.675,50,1.5862,non-habitable
Kepler-1521 b,0.8,0.1,2.1974,49,0.1,0.8,0.9096,49,2.1845,non-habitable
Kepler-1522 b,0.8,0.1,1.5622,49,0.1,0.8,2.2169,51,1.5687,non-habitable
Kepler-1523 b,0.8,0.1,1.4517,49,0.1,0.7,2.1914,50,1.4591,non-habitable
Kepler-1525 b,0.1,0.1,0.9735,50,0.1,0.8,1.9658,49,0.9834,non-habitable
Kepler-1526 b,0.8,0.1,2.1391,49,0.1,0.8,1.5197,49,2.1329,non-habitable
Kepler-1528 b,0.8,0.1,1.3563,50,0.1,0.8,2.2957,49,1.3657,non-habitable
Kepler-1529 b,0.8,0.1,1.8584,49,0.1,0.6,1.2071,49,1.8519,non-habitable
Kepler-1530 b,0.8,0.1,1.4984,49,0.1,0.8,1.9218,49,1.5026,non-habitable
Kepler-1530 c,0.8,0.1,1.507,49,0.1,0.8,1.5983,49,1.5079,non-habitable
Kepler-1531 b,0.6,0.1,1.0535,49,0.1,0.8,2.8085,50,1.071,non-habitable
Kepler-1532 b,0.8,0.1,1.26,50,0.1,0.8,2.3696,52,1.2711,non-habitable
Kepler-1534 b,0.8,0.1,1.6975,49,0.1,0.7,1.4084,50,1.6946,non-habitable
Kepler-1537 b,0.8,0.1,1.1321,50,0.1,0.8,1.9452,49,1.1402,non-habitable
Kepler-1540 b,0.8,0.1,2.1891,49,0.1,0.8,0.6598,49,2.1738,mesoplanet
Kepler-1541 b,0.7,0.1,1.0924,51,0.1,0.7,1.1622,50,1.0931,non-habitable
Kepler-1542 b,0.2,0.1,0.9269,49,0.1,0.8,1.6463,49,0.9341,non-habitable
Kepler-1542 c,0.1,0.1,0.9343,49,0.1,0.7,1.5134,49,0.9401,non-habitable
Kepler-1542 d,0.1,0.2,0.9524,53,0.1,0.8,1.5044,49,0.9579,non-habitable
Kepler-1542 e,0.1,0.1,0.9526,50,0.1,0.7,1.3533,52,0.9566,non-habitable
Kepler-1544 b,0.7,0.2,1.5424,50,0.1,0.8,0.611,49,1.5331,mesoplanet
Kepler-1547 b,0.1,0.1,0.9724,50,0.1,0.8,2.9729,49,0.9924,non-habitable
Kepler-1552 b,0.8,0.1,2.1641,50,0.1,0.8,0.6786,49,2.1492,mesoplanet
Kepler-1553 b,0.8,0.1,1.1078,49,0.1,0.7,1.3574,49,1.1103,non-habitable
Kepler-1555 b,0.8,0.1,1.475,50,0.1,0.8,1.5955,49,1.4762,non-habitable
Kepler-1556 b,0.8,0.1,1.7532,49,0.1,0.8,1.5045,49,1.7507,non-habitable
Kepler-1557 b,0.8,0.1,1.4034,51,0.1,0.7,1.7558,49,1.4069,non-habitable
Kepler-1558 b,0.1,0.1,0.9398,50,0.1,0.8,1.4599,49,0.945,non-habitable
Kepler-1559 b,0.1,0.1,0.9463,49,0.1,0.8,2.1386,51,0.9582,non-habitable
Kepler-1560 b,0.1,0.1,0.9702,51,0.1,0.8,1.8623,50,0.9791,non-habitable
Kepler-1561 b,0.8,0.1,1.059,49,0.1,0.8,2.6694,50,1.0751,non-habitable
Kepler-1563 b,0.1,0.1,0.9514,49,0.1,0.8,1.7391,49,0.9593,non-habitable
Kepler-1564 b,0.8,0.1,1.3637,51,0.1,0.8,1.1695,51,1.3618,non-habitable
Kepler-1565 b,0.7,0.1,1.1201,49,0.1,0.8,1.8516,52,1.1274,non-habitable
Kepler-1566 b,0.1,0.1,0.9551,49,0.1,0.8,2.496,49,0.9705,non-habitable
Kepler-1568 b,0.8,0.1,1.2285,49,0.1,0.8,1.2763,51,1.229,non-habitable
Kepler-1569 b,0.8,0.1,1.5303,49,0.1,0.8,2.0143,51,1.5351,non-habitable
Kepler-1570 b,0.8,0.1,1.0356,49,0.1,0.8,1.0138,50,1.0354,non-habitable
Kepler-1571 b,0.7,0.2,1.3511,50,0.1,0.7,1.9238,49,1.3568,non-habitable
Kepler-1572 b,0.2,0.1,0.9718,52,0.1,0.8,1.5333,51,0.9774,non-habitable
Kepler-1573 b,0.7,0.1,1.1279,49,0.1,0.8,1.9952,49,1.1366,non-habitable
Kepler-1574 b,0.8,0.1,1.221,49,0.1,0.6,1.2545,50,1.2213,non-habitable
Kepler-1575 b,0.8,0.1,1.2361,49,0.1,0.8,1.9461,51,1.2432,non-habitable
Kepler-1576 b,0.8,0.1,1.0188,49,0.1,0.8,1.5615,51,1.0242,non-habitable
Kepler-1577 b,0.8,0.1,1.0924,51,0.1,0.8,1.2673,53,1.0941,non-habitable
Kepler-1578 b,0.8,0.1,1.0188,53,0.1,0.8,2.1102,49,1.0297,non-habitable
Kepler-1579 b,0.1,0.1,0.9646,51,0.1,0.6,1.4073,51,0.969,non-habitable
Kepler-1580 b,0.7,0.2,1.7935,50,0.1,0.8,1.3343,49,1.7889,non-habitable
Kepler-1581 b,0.1,0.1,0.9587,52,0.1,0.8,1.6614,50,0.9657,non-habitable
Kepler-1582 b,0.8,0.1,1.3799,50,0.1,0.8,0.8365,49,1.3745,non-habitable
Kepler-1583 b,0.1,0.1,0.9269,49,0.1,0.7,1.127,51,0.9289,non-habitable
Kepler-1584 b,0.8,0.1,1.475,49,0.1,0.8,1.4656,49,1.4749,non-habitable
Kepler-1585 b,0.7,0.2,1.5511,50,0.1,0.8,1.8264,51,1.5539,non-habitable
Kepler-1586 b,0.8,0.1,1.4034,49,0.1,0.7,1.5045,53,1.4044,non-habitable
Kepler-1587 b,0.8,0.1,1.2524,50,0.1,0.8,1.5831,49,1.2557,non-habitable
Kepler-1588 b,0.1,0.1,0.9526,50,0.1,0.8,1.4225,49,0.9573,non-habitable
Kepler-1589 b,0.8,0.1,1.059,51,0.1,0.8,2.8474,50,1.0769,non-habitable
Kepler-1590 b,0.8,0.1,1.1001,50,0.1,0.7,1.4265,49,1.1034,non-habitable
Kepler-1591 b,0.8,0.1,1.2045,53,0.1,0.8,1.6249,49,1.2087,non-habitable
Kepler-1592 b,0.8,0.1,1.4121,50,0.1,0.8,2.2529,51,1.4205,non-habitable
Kepler-1594 b,0.8,0.1,1.0356,49,0.1,0.8,2.0298,50,1.0455,non-habitable
Kepler-1595 b,0.6,0.1,1.1253,52,0.1,0.8,1.4963,49,1.129,non-habitable
Kepler-1596 b,0.8,0.1,1.7061,50,0.1,0.8,0.9109,51,1.6981,non-habitable
Kepler-1597 b,0.8,0.1,1.0356,50,0.1,0.7,1.9069,49,1.0443,non-habitable
Kepler-1598 b,0.1,0.1,0.98,49,0.1,0.8,1.7753,50,0.988,non-habitable
Kepler-1599 b,0.8,0.1,1.4837,49,0.1,0.8,0.7872,49,1.4767,non-habitable
Kepler-1601 b,0.1,0.1,0.9611,49,0.1,0.7,1.74,50,0.9689,non-habitable
Kepler-1602 b,0.7,0.2,1.2199,49,0.1,0.8,1.6301,50,1.224,non-habitable
Kepler-1603 b,0.8,0.1,1.221,49,0.1,0.8,2.4,49,1.2328,non-habitable
Kepler-1604 b,0.7,0.2,1.2719,50,0.1,0.8,2.3696,49,1.2829,non-habitable
Kepler-1605 b,0.8,0.1,1.0512,49,0.1,0.8,0.7159,50,1.0478,non-habitable
Kepler-1606 b,0.8,0.1,1.8428,49,0.1,0.7,0.6715,49,1.8311,thermoplanet
Kepler-1607 b,0.1,0.1,0.9757,49,0.1,0.8,1.3891,49,0.9798,non-habitable
Kepler-1608 b,0.8,0.1,1.5622,49,0.1,0.7,0.9998,49,1.5566,non-habitable
Kepler-1609 b,0.8,0.1,1.9644,51,0.1,0.7,0.9006,50,1.9538,non-habitable
Kepler-1610 b,0.8,0.1,1.475,50,0.1,0.8,1.3841,50,1.4741,non-habitable
Kepler-1611 b,0.1,0.1,0.9599,49,0.1,0.8,1.518,49,0.9655,non-habitable
Kepler-1612 b,0.8,0.1,1.0109,49,0.1,0.7,1.476,49,1.0156,non-habitable
Kepler-1613 b,0.8,0.1,1.85,49,0.1,0.8,2.6453,49,1.858,non-habitable
Kepler-1614 b,0.8,0.1,1.3799,50,0.1,0.8,1.5568,49,1.3817,non-habitable
Kepler-1615 b,0.7,0.2,1.7558,49,0.1,0.8,1.0625,50,1.7489,non-habitable
Kepler-1616 b,0.8,0.1,1.0019,49,0.1,0.7,1.5374,49,1.0073,non-habitable
Kepler-1617 b,0.8,0.1,1.1487,49,0.1,0.8,1.2123,52,1.1493,non-habitable
Kepler-1618 b,0.8,0.1,1.1881,50,0.1,0.8,2.0766,53,1.197,non-habitable
Kepler-1619 b,0.1,0.1,0.9526,49,0.1,0.8,1.0751,50,0.9538,non-habitable
Kepler-1620 b,0.8,0.1,1.475,49,0.1,0.8,0.9159,50,1.4694,non-habitable
Kepler-1621 b,0.8,0.1,1.915,50,0.1,0.8,0.9913,49,1.9058,non-habitable
Kepler-1622 b,0.7,0.1,1.3121,50,0.1,0.8,1.7413,50,1.3164,non-habitable
Kepler-1623 b,0.8,0.1,1.2361,51,0.1,0.8,1.7637,49,1.2414,non-habitable
Kepler-1626 b,0.8,0.1,1.8017,52,0.1,0.8,2.6095,49,1.8098,non-habitable
Kepler-1629 b,0.1,0.1,0.9539,49,0.1,0.8,1.7061,49,0.9614,non-habitable
Kepler-1630 b,0.7,0.2,1.8509,49,0.1,0.1,0.604,49,1.8384,non-habitable
Kepler-1631 b,0.8,0.1,1.26,50,0.1,0.8,1.748,49,1.2649,non-habitable
Kepler-1632 b,0.8,0.1,2.1641,49,0.1,0.8,0.8142,49,2.1506,non-habitable
Kepler-1633 b,0.8,0.1,1.4517,51,0.1,0.8,0.814,49,1.4453,non-habitable
Kepler-1637 b,0.1,0.2,0.9535,50,0.1,0.8,1.5472,49,0.9594,non-habitable
Kepler-1638 b,0.8,0.1,1.6817,49,0.1,0.8,0.6641,51,1.6715,mesoplanet
Kepler-1643 b,0.8,0.1,2.029,49,0.1,0.6,1.3231,49,2.0219,non-habitable
Kepler-1644 b,0.8,0.1,1.6903,49,0.1,0.8,1.1525,50,1.6849,non-habitable
Kepler-1645 b,0.8,0.1,1.6098,49,0.1,0.8,1.3334,51,1.607,non-habitable
Kepler-1646 b,0.8,0.1,1.1728,50,0.1,0.8,0.8166,50,1.1692,non-habitable
KIC-5522786 b,0.8,0.1,1.1728,49,0.1,0.7,0.6501,49,1.1676,thermoplanet
KOI-1843 b,0.1,0.7,1.3217,49,0.1,0.7,1.8034,50,1.3265,non-habitable
KOI-2700 b,0.8,0.1,1.0139,51,0.1,0.8,1.7722,52,1.0215,non-habitable
KOI-4427 b,0.8,0.1,1.6573,50,0.1,0.1,0.5932,50,1.6467,hypopsychroplanet
Lalande 21185 b,0.8,0.1,1.4195,49,0.1,0.8,0.836,50,1.4137,non-habitable
LHS 1140 b,0.1,0.8,1.9899,50,0.1,0.1,0.6032,50,1.976,psychroplanet
MOA-2007-BLG-192-L b,0.8,0.1,1.3563,49,0.1,0.2,0.4589,49,1.3473,non-habitable
MOA-2010-BLG-328L b,0.8,0.1,1.7375,49,0.1,0.1,0.5499,49,1.7256,non-habitable
OGLE-2005-390L b,0.8,0.1,1.539,49,0.1,0.1,0.5372,49,1.529,non-habitable
OGLE-2013-BLG-0341L b,0.8,0.1,1.1563,51,0.1,0.1,0.5165,50,1.1499,non-habitable
OGLE-BLG-1195L b,0.8,0.1,1.1155,50,0.1,0.1,0.4999,49,1.1093,non-habitable
Proxima Cen b,0.7,0.1,1.0712,51,0.1,0.2,0.5616,49,1.0661,psychroplanet
PSR 1257 12 b,0.1,0.1,0.8607,50,0.1,0.8,1.2381,50,0.8645,non-habitable
PSR 1257 12 c,0.8,0.1,1.4429,51,0.1,0.8,1.1866,50,1.4403,non-habitable
PSR 1257 12 d,0.8,0.1,1.4195,49,0.1,0.6,0.9297,52,1.4146,non-habitable
PSR 1719-14 b,0.7,0.2,3.6787,52,0.1,0.7,3.7215,49,3.6791,non-habitable
tau Cet b,0.8,0.1,1.2121,51,0.1,0.8,1.1586,49,1.2116,non-habitable
tau Cet c,0.8,0.1,1.3475,49,0.1,0.7,0.8844,51,1.3429,non-habitable
tau Cet d,0.8,0.1,1.3873,49,0.1,0.7,0.7224,49,1.3807,non-habitable
tau Cet e,0.7,0.2,1.4023,52,0.1,0.8,0.6535,50,1.3948,mesoplanet
tau Cet f,0.8,0.1,1.6185,51,0.1,0.1,0.591,51,1.6082,non-habitable
TRAPPIST-1 b,0.8,0.1,1.0293,49,0.1,0.8,0.7246,53,1.0263,non-habitable
