Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-508 b,0.8,0.1,1.4984,50,0.1,0.8,1.2833,49,1.4962,non-habitable
Kepler-509 b,0.8,0.1,2.1891,49,0.1,0.8,1.2157,53,2.1794,non-habitable
Kepler-510 b,0.8,0.1,2.1641,49,0.1,0.8,1.5313,49,2.1578,non-habitable
Kepler-513 b,0.8,0.1,1.9475,50,0.1,0.8,1.2192,49,1.9402,non-habitable
Kepler-514 b,0.8,0.1,1.5549,49,0.1,0.8,1.9954,50,1.5593,non-habitable
Kepler-515 b,0.8,0.1,1.3563,49,0.1,0.7,0.9966,52,1.3527,non-habitable
Kepler-518 b,0.8,0.1,1.874,49,0.1,0.8,1.5426,49,1.8707,non-habitable
Kepler-519 b,0.8,0.1,1.8584,50,0.1,0.7,0.9981,49,1.8498,non-habitable
Kepler-520 b,0.8,0.1,1.5143,49,0.1,0.8,1.324,51,1.5124,non-habitable
Kepler-520 c,0.7,0.1,1.0296,49,0.1,0.8,1.7489,49,1.0368,non-habitable
Kepler-523 b,0.8,0.1,1.7532,49,0.1,0.8,1.5971,49,1.7516,non-habitable
Kepler-524 b,0.8,0.1,1.7061,49,0.1,0.8,1.6888,49,1.7059,non-habitable
Kepler-524 c,0.1,0.1,0.981,49,0.1,0.8,2.2315,49,0.9935,non-habitable
Kepler-526 b,0.8,0.1,1.7775,49,0.1,0.8,1.8588,49,1.7783,non-habitable
Kepler-528 b,0.8,0.1,1.85,49,0.1,0.8,1.321,49,1.8447,non-habitable
Kepler-529 b,0.8,0.1,1.6731,49,0.1,0.8,2.4709,51,1.6811,non-habitable
Kepler-529 c,0.8,0.1,1.7775,49,0.1,0.8,1.5463,49,1.7752,non-habitable
Kepler-534 b,0.8,0.1,1.9799,49,0.1,0.8,1.3788,49,1.9739,non-habitable
Kepler-535 b,0.8,0.1,2.0806,51,0.1,0.8,2.106,49,2.0809,non-habitable
Kepler-537 b,0.8,0.1,1.3164,50,0.1,0.8,1.8955,49,1.3222,non-habitable
Kepler-538 b,0.8,0.1,1.9967,49,0.1,0.8,0.8815,50,1.9855,non-habitable
Kepler-539 c,0.8,0.1,1.2688,49,0.1,0.1,0.5665,49,1.2618,non-habitable
Kepler-542 b,0.8,0.1,1.4429,49,0.1,0.8,1.2797,49,1.4413,non-habitable
Kepler-543 b,0.8,0.1,2.1974,49,0.1,0.7,1.0465,52,2.1859,non-habitable
Kepler-544 b,0.8,0.1,1.8825,50,0.1,0.8,1.4151,49,1.8778,non-habitable
Kepler-556 b,0.7,0.2,1.8969,50,0.1,0.8,1.4711,49,1.8926,non-habitable
Kepler-558 b,0.8,0.1,2.0806,49,0.1,0.8,1.0561,49,2.0704,non-habitable
Kepler-560 b,0.8,0.1,1.5549,50,0.1,0.8,0.6777,49,1.5461,non-habitable
Kepler-566 b,0.8,0.1,1.9066,49,0.1,0.8,1.1331,49,1.8989,non-habitable
Kepler-567 b,0.8,0.1,1.9883,49,0.1,0.8,1.1747,49,1.9802,non-habitable
Kepler-568 b,0.7,0.2,1.9139,51,0.1,0.8,0.9408,49,1.9042,non-habitable
Kepler-570 b,0.8,0.1,2.1558,49,0.1,0.8,1.8242,51,2.1525,non-habitable
Kepler-574 b,0.8,0.1,2.1044,49,0.1,0.8,1.5951,49,2.0993,non-habitable
Kepler-575 b,0.8,0.1,2.1044,49,0.1,0.8,1.5568,49,2.0989,non-habitable
Kepler-578 b,0.8,0.1,1.7775,52,0.1,0.8,2.158,50,1.7813,non-habitable
Kepler-579 b,0.8,0.1,1.7775,49,0.1,0.8,1.4823,49,1.7745,non-habitable
Kepler-583 b,0.8,0.1,2.0051,51,0.1,0.8,1.6288,50,2.0013,non-habitable
Kepler-587 b,0.8,0.1,1.9714,49,0.1,0.8,1.4207,49,1.9659,non-habitable
Kepler-589 b,0.8,0.1,2.0051,49,0.1,0.8,1.217,51,1.9972,non-habitable
Kepler-592 b,0.8,0.1,2.1044,49,0.1,0.8,2.228,51,2.1056,non-habitable
Kepler-594 b,0.8,0.1,1.9235,49,0.1,0.8,1.3169,50,1.9174,non-habitable
Kepler-597 b,0.8,0.1,2.0806,49,0.1,0.8,1.4257,50,2.0741,non-habitable
Kepler-598 b,0.8,0.1,1.3873,49,0.1,0.8,1.6872,49,1.3903,non-habitable
Kepler-601 b,0.8,0.1,1.7061,49,0.1,0.8,1.5108,53,1.7041,non-habitable
Kepler-602 b,0.8,0.1,1.85,49,0.1,0.8,1.4789,49,1.8463,non-habitable
Kepler-603 d,0.8,0.1,1.2449,49,0.1,0.7,1.4279,50,1.2467,non-habitable
Kepler-605 b,0.8,0.1,1.3326,49,0.1,0.8,1.7593,49,1.3369,non-habitable
Kepler-605 c,0.1,0.1,0.9668,49,0.1,0.8,1.8088,49,0.9752,non-habitable
Kepler-607 b,0.2,0.1,0.9557,49,0.1,0.8,2.3862,49,0.97,non-habitable
Kepler-611 b,0.8,0.1,1.507,53,0.1,0.8,2.1172,49,1.5131,non-habitable
Kepler-613 b,0.8,0.1,2.0135,49,0.1,0.8,1.3605,50,2.007,non-habitable
Kepler-614 b,0.8,0.1,2.1044,49,0.1,0.8,1.2692,49,2.096,non-habitable
Kepler-615 b,0.8,0.1,1.5781,49,0.1,0.8,1.1312,49,1.5736,non-habitable
Kepler-616 b,0.8,0.1,2.1391,49,0.1,0.8,1.5564,50,2.1333,non-habitable
Kepler-617 b,0.8,0.1,1.2449,49,0.1,0.8,1.3191,49,1.2456,non-habitable
Kepler-619 c,0.8,0.1,1.539,49,0.1,0.8,2.6985,49,1.5506,non-habitable
Kepler-621 b,0.8,0.1,2.029,50,0.1,0.8,1.6327,51,2.025,non-habitable
Kepler-622 b,0.8,0.1,1.891,51,0.1,0.8,0.9759,49,1.8818,non-habitable
Kepler-624 b,0.8,0.1,2.0374,49,0.1,0.8,1.5573,49,2.0326,non-habitable
Kepler-625 b,0.7,0.2,1.7007,50,0.1,0.8,1.59,49,1.6996,non-habitable
